"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"8817","Edwards",-8.24,"KINSLEY",2017-01-11,375513099231701,47,0,c(-99.386926, 37.920817),"2017","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8818","Edwards",-8.01,"KINSLEY",2017-04-11,375513099231701,47,0,c(-99.386926, 37.920817),"2017","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8819","Edwards",-7.35,"KINSLEY",2017-10-11,375513099231701,47,0,c(-99.386926, 37.920817),"2017","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8820","Edwards",-7.54,"KINSLEY",2018-01-23,375513099231701,47,0,c(-99.386926, 37.920817),"2018","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8821","Edwards",-7.58,"KINSLEY",2018-04-17,375513099231701,47,0,c(-99.386926, 37.920817),"2018","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8822","Edwards",-6.53,"KINSLEY",2018-11-06,375513099231701,47,0,c(-99.386926, 37.920817),"2018","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8823","Edwards",-6.91,"KINSLEY",2019-01-16,375513099231701,47,0,c(-99.386926, 37.920817),"2019","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8824","Edwards",-7.34,"KINSLEY",2019-04-17,375513099231701,47,0,c(-99.386926, 37.920817),"2019","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8825","Edwards",-6.96,"KINSLEY",2019-10-22,375513099231701,47,0,c(-99.386926, 37.920817),"2019","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8826","Edwards",-7,"KINSLEY",2020-01-07,375513099231701,47,0,c(-99.386926, 37.920817),"2020","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8827","Edwards",-7.76,"KINSLEY",2021-01-07,375513099231701,47,0,c(-99.386926, 37.920817),"2021","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8828","Edwards",-7.39,"KINSLEY",2021-04-13,375513099231701,47,0,c(-99.386926, 37.920817),"2021","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8829","Edwards",-8.01,"KINSLEY",2021-10-12,375513099231701,47,0,c(-99.386926, 37.920817),"2021","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8830","Edwards",-8.1,"KINSLEY",2022-01-12,375513099231701,47,0,c(-99.386926, 37.920817),"2022","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8831","Edwards",-8.04,"KINSLEY",2022-04-18,375513099231701,47,0,c(-99.386926, 37.920817),"2022","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8832","Edwards",-8.88,"KINSLEY",2022-10-11,375513099231701,47,0,c(-99.386926, 37.920817),"2022","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8833","Edwards",-8.99,"KINSLEY",2023-01-19,375513099231701,47,0,c(-99.386926, 37.920817),"2023","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8834","Edwards",-9.07,"KINSLEY",2023-04-17,375513099231701,47,0,c(-99.386926, 37.920817),"2023","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8835","Edwards",-9.48,"KINSLEY",2024-01-30,375513099231701,47,0,c(-99.386926, 37.920817),"2024","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8836","Edwards",-9.23,"KINSLEY",2024-04-09,375513099231701,47,0,c(-99.386926, 37.920817),"2024","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8837","Edwards",-8.1,"KINSLEY",2024-10-03,375513099231701,47,0,c(-99.386926, 37.920817),"2024","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8838","Edwards",-7.92,"KINSLEY",2025-01-03,375513099231701,47,0,c(-99.386926, 37.920817),"2025","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8839","Edwards",-8.2,"KINSLEY",2025-04-10,375513099231701,47,0,c(-99.386926, 37.920817),"2025","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8840","Edwards",-7.38,"KINSLEY",2025-10-02,375513099231701,47,0,c(-99.386926, 37.920817),"2025","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8841","Edwards",-7.35,"KINSLEY",2025-12-29,375513099231701,47,0,c(-99.386926, 37.920817),"2025","71-0",-99.386926,37.920817,43.1457672,"0-65"
"8842","Edwards",-20,"Trousdale",1984-11-08,375211099012401,47,0,c(-99.022832, 37.869447),"1984","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8843","Edwards",-19.84,"Trousdale",1985-01-22,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8844","Edwards",-19.72,"Trousdale",1985-01-29,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8845","Edwards",-18.63,"Trousdale",1985-02-20,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8846","Edwards",-18.65,"Trousdale",1985-03-05,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8847","Edwards",-19.47,"Trousdale",1985-03-13,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8848","Edwards",-19.4,"Trousdale",1985-03-18,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8849","Edwards",-19.3,"Trousdale",1985-03-27,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8850","Edwards",-19.25,"Trousdale",1985-04-03,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8851","Edwards",-19.21,"Trousdale",1985-04-10,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8852","Edwards",-19.24,"Trousdale",1985-04-16,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8853","Edwards",-19.49,"Trousdale",1985-04-23,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8854","Edwards",-18.99,"Trousdale",1985-05-02,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8855","Edwards",-18.73,"Trousdale",1985-05-08,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8856","Edwards",-22.03,"Trousdale",1985-05-16,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8857","Edwards",-19.05,"Trousdale",1985-05-22,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8858","Edwards",-19.47,"Trousdale",1985-05-29,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8859","Edwards",-20.64,"Trousdale",1985-06-10,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8860","Edwards",-21.64,"Trousdale",1985-06-18,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8861","Edwards",-18.76,"Trousdale",1985-06-25,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8862","Edwards",-23.4,"Trousdale",1985-07-02,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8863","Edwards",-28.34,"Trousdale",1985-07-09,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8864","Edwards",-28.66,"Trousdale",1985-07-10,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8865","Edwards",-29.72,"Trousdale",1985-07-16,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8866","Edwards",-25.25,"Trousdale",1985-07-25,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8867","Edwards",-21.53,"Trousdale",1985-07-31,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8868","Edwards",-24.44,"Trousdale",1985-08-06,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8869","Edwards",-21.59,"Trousdale",1985-08-16,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8870","Edwards",-21.25,"Trousdale",1985-08-23,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8871","Edwards",-21.12,"Trousdale",1985-08-26,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8872","Edwards",-23.29,"Trousdale",1985-09-03,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8873","Edwards",-21.31,"Trousdale",1985-09-11,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8874","Edwards",-21.19,"Trousdale",1985-09-17,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8875","Edwards",-20.91,"Trousdale",1985-09-24,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8876","Edwards",-20.75,"Trousdale",1985-10-03,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8877","Edwards",-20.13,"Trousdale",1985-10-10,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8878","Edwards",-19.79,"Trousdale",1985-10-22,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8879","Edwards",-19.68,"Trousdale",1985-10-28,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8880","Edwards",-19.53,"Trousdale",1985-11-04,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8881","Edwards",-19.34,"Trousdale",1985-11-18,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8882","Edwards",-19.29,"Trousdale",1985-11-27,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8883","Edwards",-19.22,"Trousdale",1985-12-03,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8884","Edwards",-19.18,"Trousdale",1985-12-12,375211099012401,47,0,c(-99.022832, 37.869447),"1985","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8885","Edwards",-19.09,"Trousdale",1986-01-06,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8886","Edwards",-19.1,"Trousdale",1986-01-14,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8887","Edwards",-19.15,"Trousdale",1986-01-21,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8888","Edwards",-19.04,"Trousdale",1986-01-31,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8889","Edwards",-19.03,"Trousdale",1986-02-18,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8890","Edwards",-19.07,"Trousdale",1986-02-27,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8891","Edwards",-19.04,"Trousdale",1986-03-07,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8892","Edwards",-19.02,"Trousdale",1986-03-14,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8893","Edwards",-19.07,"Trousdale",1986-03-21,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8894","Edwards",-19.05,"Trousdale",1986-03-27,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8895","Edwards",-19.1,"Trousdale",1986-04-03,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8896","Edwards",-19.22,"Trousdale",1986-04-10,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8897","Edwards",-19.36,"Trousdale",1986-04-18,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8898","Edwards",-20.65,"Trousdale",1986-04-24,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8899","Edwards",-19.5,"Trousdale",1986-05-02,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8900","Edwards",-20.62,"Trousdale",1986-05-09,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8901","Edwards",-23.8,"Trousdale",1986-05-15,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8902","Edwards",-21.55,"Trousdale",1986-05-22,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8903","Edwards",-19.91,"Trousdale",1986-05-30,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8904","Edwards",-19.7,"Trousdale",1986-06-06,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8905","Edwards",-20.29,"Trousdale",1986-06-13,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8906","Edwards",-26.46,"Trousdale",1986-06-20,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8907","Edwards",-23.26,"Trousdale",1986-06-27,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8908","Edwards",-23.29,"Trousdale",1986-07-03,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8909","Edwards",-29.12,"Trousdale",1986-07-11,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8910","Edwards",-30.6,"Trousdale",1986-07-18,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8911","Edwards",-28.18,"Trousdale",1986-07-25,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8912","Edwards",-27.53,"Trousdale",1986-08-05,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8913","Edwards",-21.64,"Trousdale",1986-08-13,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8914","Edwards",-20.39,"Trousdale",1986-08-22,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8915","Edwards",-20.05,"Trousdale",1986-08-29,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8916","Edwards",-19.84,"Trousdale",1986-09-05,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8917","Edwards",-19.73,"Trousdale",1986-09-12,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8918","Edwards",-19.78,"Trousdale",1986-09-19,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8919","Edwards",-19.64,"Trousdale",1986-10-01,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8920","Edwards",-19.47,"Trousdale",1986-10-09,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8921","Edwards",-19.4,"Trousdale",1986-10-14,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8922","Edwards",-19.3,"Trousdale",1986-10-23,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8923","Edwards",-19.2,"Trousdale",1986-10-31,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8924","Edwards",-19.12,"Trousdale",1986-11-06,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8925","Edwards",-19.15,"Trousdale",1986-11-13,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8926","Edwards",-19.05,"Trousdale",1986-11-21,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8927","Edwards",-19.07,"Trousdale",1986-11-26,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8928","Edwards",-19.06,"Trousdale",1986-12-04,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8929","Edwards",-18.95,"Trousdale",1986-12-16,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8930","Edwards",-18.9,"Trousdale",1986-12-23,375211099012401,47,0,c(-99.022832, 37.869447),"1986","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8931","Edwards",-18.85,"Trousdale",1987-01-02,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8932","Edwards",-18.94,"Trousdale",1987-01-07,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8933","Edwards",-18.84,"Trousdale",1987-01-14,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8934","Edwards",-18.88,"Trousdale",1987-01-20,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8935","Edwards",-18.79,"Trousdale",1987-01-28,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8936","Edwards",-18.84,"Trousdale",1987-02-04,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8937","Edwards",-18.8,"Trousdale",1987-02-11,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8938","Edwards",-18.81,"Trousdale",1987-02-18,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8939","Edwards",-18.77,"Trousdale",1987-03-02,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8940","Edwards",-18.74,"Trousdale",1987-03-11,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8941","Edwards",-17.8,"Trousdale",1987-03-25,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8942","Edwards",-16.89,"Trousdale",1987-04-01,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8943","Edwards",-16.52,"Trousdale",1987-04-15,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8944","Edwards",-16.5,"Trousdale",1987-04-27,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8945","Edwards",-15.9,"Trousdale",1987-05-08,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8946","Edwards",-15.7,"Trousdale",1987-05-15,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8947","Edwards",-15.2,"Trousdale",1987-06-01,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8948","Edwards",-18.12,"Trousdale",1987-06-11,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8949","Edwards",-18.03,"Trousdale",1987-06-18,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8950","Edwards",-17.65,"Trousdale",1987-06-25,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8951","Edwards",-14.9,"Trousdale",1987-07-02,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8952","Edwards",-13.06,"Trousdale",1987-07-08,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8953","Edwards",-16,"Trousdale",1987-07-15,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8954","Edwards",-22.48,"Trousdale",1987-07-31,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8955","Edwards",-15.22,"Trousdale",1987-08-07,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8956","Edwards",-16.59,"Trousdale",1987-08-14,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8957","Edwards",-15.37,"Trousdale",1987-08-25,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8958","Edwards",-13.23,"Trousdale",1987-09-01,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8959","Edwards",-17.97,"Trousdale",1987-11-04,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8960","Edwards",-15.13,"Trousdale",1987-11-11,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8961","Edwards",-15.08,"Trousdale",1987-11-23,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8962","Edwards",-15.02,"Trousdale",1987-12-02,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8963","Edwards",-15.08,"Trousdale",1987-12-09,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8964","Edwards",-15.14,"Trousdale",1987-12-16,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8965","Edwards",-15.07,"Trousdale",1987-12-22,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8966","Edwards",-15.19,"Trousdale",1987-12-29,375211099012401,47,0,c(-99.022832, 37.869447),"1987","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8967","Edwards",-15.19,"Trousdale",1988-01-05,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8968","Edwards",-15.14,"Trousdale",1988-01-12,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8969","Edwards",-15.15,"Trousdale",1988-01-21,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8970","Edwards",-15.15,"Trousdale",1988-01-26,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8971","Edwards",-15.14,"Trousdale",1988-02-03,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8972","Edwards",-15.12,"Trousdale",1988-02-09,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8973","Edwards",-15.15,"Trousdale",1988-02-17,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8974","Edwards",-15.22,"Trousdale",1988-02-24,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8975","Edwards",-15.14,"Trousdale",1988-03-03,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8976","Edwards",-15.19,"Trousdale",1988-03-08,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8977","Edwards",-15.26,"Trousdale",1988-03-18,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8978","Edwards",-15.48,"Trousdale",1988-03-30,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8979","Edwards",-15.27,"Trousdale",1988-04-06,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8980","Edwards",-15.15,"Trousdale",1988-04-13,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8981","Edwards",-15.16,"Trousdale",1988-04-20,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8982","Edwards",-15.32,"Trousdale",1988-04-27,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
"8983","Edwards",-15.36,"Trousdale",1988-05-03,375211099012401,47,0,c(-99.022832, 37.869447),"1988","71-0",-99.022832,37.869447,174.2202911,"132-197"
