"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"1315","Cherokee",-170.68,"Crestline",2005-09-01,371016094423102,21,0,c(-94.705664, 37.170343),"2005","215-144",-94.705664,37.170343,NA,NA
"1316","Cherokee",-166.73,"Crestline",2005-12-01,371016094423102,21,0,c(-94.705664, 37.170343),"2005","215-144",-94.705664,37.170343,NA,NA
"1317","Cherokee",-160.29,"Crestline",2006-03-29,371016094423102,21,0,c(-94.705664, 37.170343),"2006","215-144",-94.705664,37.170343,NA,NA
"1318","Cherokee",-169.71,"Crestline",2006-06-01,371016094423102,21,0,c(-94.705664, 37.170343),"2006","215-144",-94.705664,37.170343,NA,NA
"1319","Cherokee",-171.13,"Crestline",2006-10-03,371016094423102,21,0,c(-94.705664, 37.170343),"2006","215-144",-94.705664,37.170343,NA,NA
"1320","Cherokee",-174.3,"Crestline",2006-12-13,371016094423102,21,0,c(-94.705664, 37.170343),"2006","215-144",-94.705664,37.170343,NA,NA
"1321","Cherokee",-164.55,"Crestline",2007-03-15,371016094423102,21,0,c(-94.705664, 37.170343),"2007","215-144",-94.705664,37.170343,NA,NA
"1322","Cherokee",-163.73,"Crestline",2007-06-14,371016094423102,21,0,c(-94.705664, 37.170343),"2007","215-144",-94.705664,37.170343,NA,NA
"1323","Cherokee",-164.09,"Crestline",2007-12-20,371016094423102,21,0,c(-94.705664, 37.170343),"2007","215-144",-94.705664,37.170343,NA,NA
"1324","Cherokee",-158.68,"Crestline",2008-03-13,371016094423102,21,0,c(-94.705664, 37.170343),"2008","215-144",-94.705664,37.170343,NA,NA
"1325","Cherokee",-153.35,"Crestline",2008-06-11,371016094423102,21,0,c(-94.705664, 37.170343),"2008","215-144",-94.705664,37.170343,NA,NA
"1326","Cherokee",-154.73,"Crestline",2008-09-11,371016094423102,21,0,c(-94.705664, 37.170343),"2008","215-144",-94.705664,37.170343,NA,NA
"1327","Cherokee",-154.47,"Crestline",2008-12-11,371016094423102,21,0,c(-94.705664, 37.170343),"2008","215-144",-94.705664,37.170343,NA,NA
"1328","Cherokee",-149.26,"Crestline",2009-03-11,371016094423102,21,0,c(-94.705664, 37.170343),"2009","215-144",-94.705664,37.170343,NA,NA
"1329","Cherokee",-150.35,"Crestline",2009-06-09,371016094423102,21,0,c(-94.705664, 37.170343),"2009","215-144",-94.705664,37.170343,NA,NA
"1330","Cherokee",-150.04,"Crestline",2009-09-11,371016094423102,21,0,c(-94.705664, 37.170343),"2009","215-144",-94.705664,37.170343,NA,NA
"1331","Cherokee",-165.25,"Crestline",2009-12-08,371016094423102,21,0,c(-94.705664, 37.170343),"2009","215-144",-94.705664,37.170343,NA,NA
"1332","Cherokee",-148.93,"Crestline",2010-03-10,371016094423102,21,0,c(-94.705664, 37.170343),"2010","215-144",-94.705664,37.170343,NA,NA
"1333","Cherokee",-148.48,"Crestline",2010-06-10,371016094423102,21,0,c(-94.705664, 37.170343),"2010","215-144",-94.705664,37.170343,NA,NA
"1334","Cherokee",-143.41,"Crestline",2010-09-08,371016094423102,21,0,c(-94.705664, 37.170343),"2010","143-72",-94.705664,37.170343,NA,NA
"1335","Cherokee",-140.6,"Crestline",2010-12-07,371016094423102,21,0,c(-94.705664, 37.170343),"2010","143-72",-94.705664,37.170343,NA,NA
"1336","Cherokee",-147.25,"Crestline",2011-03-08,371016094423102,21,0,c(-94.705664, 37.170343),"2011","215-144",-94.705664,37.170343,NA,NA
"1337","Cherokee",-158.33,"Crestline",2011-06-07,371016094423102,21,0,c(-94.705664, 37.170343),"2011","215-144",-94.705664,37.170343,NA,NA
"1338","Cherokee",-149.55,"Crestline",2011-09-07,371016094423102,21,0,c(-94.705664, 37.170343),"2011","215-144",-94.705664,37.170343,NA,NA
"1339","Cherokee",-143.65,"Crestline",2011-12-14,371016094423102,21,0,c(-94.705664, 37.170343),"2011","143-72",-94.705664,37.170343,NA,NA
"1340","Cherokee",-140.89,"Crestline",2012-03-12,371016094423102,21,0,c(-94.705664, 37.170343),"2012","143-72",-94.705664,37.170343,NA,NA
"1341","Cherokee",-150.93,"Crestline",2012-09-06,371016094423102,21,0,c(-94.705664, 37.170343),"2012","215-144",-94.705664,37.170343,NA,NA
"1342","Cherokee",-155.18,"Crestline",2013-03-14,371016094423102,21,0,c(-94.705664, 37.170343),"2013","215-144",-94.705664,37.170343,NA,NA
"1343","Cherokee",-124.83,"Crestline",2013-09-18,371016094423102,21,0,c(-94.705664, 37.170343),"2013","143-72",-94.705664,37.170343,NA,NA
"1344","Cherokee",-163.83,"Crestline",2014-03-14,371016094423102,21,0,c(-94.705664, 37.170343),"2014","215-144",-94.705664,37.170343,NA,NA
"1345","Cherokee",-133.5,"Crestline",2014-12-11,371016094423102,21,0,c(-94.705664, 37.170343),"2014","143-72",-94.705664,37.170343,NA,NA
"1346","Cherokee",-124.93,"Crestline",2015-03-09,371016094423102,21,0,c(-94.705664, 37.170343),"2015","143-72",-94.705664,37.170343,NA,NA
"1347","Cherokee",-170.42,"Crestline",2015-06-11,371016094423102,21,0,c(-94.705664, 37.170343),"2015","215-144",-94.705664,37.170343,NA,NA
"1348","Cherokee",-165.7,"Crestline",2015-10-21,371016094423102,21,0,c(-94.705664, 37.170343),"2015","215-144",-94.705664,37.170343,NA,NA
"1349","Cherokee",-155.7,"Crestline",2016-01-27,371016094423102,21,0,c(-94.705664, 37.170343),"2016","215-144",-94.705664,37.170343,NA,NA
"1350","Cherokee",-176.7,"Crestline",2016-05-05,371016094423102,21,0,c(-94.705664, 37.170343),"2016","215-144",-94.705664,37.170343,NA,NA
"1351","Cherokee",-171.7,"Crestline",2017-01-31,371016094423102,21,0,c(-94.705664, 37.170343),"2017","215-144",-94.705664,37.170343,NA,NA
"1352","Cherokee",-174.7,"Crestline",2017-05-08,371016094423102,21,0,c(-94.705664, 37.170343),"2017","215-144",-94.705664,37.170343,NA,NA
"1353","Cherokee",-146.1,"Crestline",2017-10-11,371016094423102,21,0,c(-94.705664, 37.170343),"2017","215-144",-94.705664,37.170343,NA,NA
"1354","Cherokee",-185.43,"Crestline",2018-01-30,371016094423102,21,0,c(-94.705664, 37.170343),"2018","215-144",-94.705664,37.170343,NA,NA
"1355","Cherokee",-184.33,"Crestline",2018-05-18,371016094423102,21,0,c(-94.705664, 37.170343),"2018","215-144",-94.705664,37.170343,NA,NA
"1356","Cherokee",-129.53,"Crestline",2018-10-11,371016094423102,21,0,c(-94.705664, 37.170343),"2018","143-72",-94.705664,37.170343,NA,NA
"1357","Cherokee",-124.63,"Crestline",2019-01-25,371016094423102,21,0,c(-94.705664, 37.170343),"2019","143-72",-94.705664,37.170343,NA,NA
"1358","Cherokee",-122.33,"Crestline",2019-05-15,371016094423102,21,0,c(-94.705664, 37.170343),"2019","143-72",-94.705664,37.170343,NA,NA
"1359","Cherokee",-122.33,"Crestline",2019-10-09,371016094423102,21,0,c(-94.705664, 37.170343),"2019","143-72",-94.705664,37.170343,NA,NA
"1360","Cherokee",-157.07,"Crestline",2020-01-30,371016094423102,21,0,c(-94.705664, 37.170343),"2020","215-144",-94.705664,37.170343,NA,NA
"1361","Cherokee",-159.83,"Crestline",2021-01-21,371016094423102,21,0,c(-94.705664, 37.170343),"2021","215-144",-94.705664,37.170343,NA,NA
"1362","Cherokee",-132.33,"Crestline",2021-12-10,371016094423102,21,0,c(-94.705664, 37.170343),"2021","143-72",-94.705664,37.170343,NA,NA
"1363","Cherokee",-122.33,"Crestline",2022-06-23,371016094423102,21,0,c(-94.705664, 37.170343),"2022","143-72",-94.705664,37.170343,NA,NA
"1364","Cherokee",-179.25,"Baxter Springs",2004-05-24,370213094440701,21,0,c(-94.735246, 37.036995),"2004","215-144",-94.735246,37.036995,NA,NA
"1365","Cherokee",-188.01,"Baxter Springs",2005-08-31,370213094440701,21,0,c(-94.735246, 37.036995),"2005","215-144",-94.735246,37.036995,NA,NA
"1366","Cherokee",-211.12,"Baxter Springs",2005-11-30,370213094440701,21,0,c(-94.735246, 37.036995),"2005","215-144",-94.735246,37.036995,NA,NA
"1367","Cherokee",-225.12,"Baxter Springs",2006-03-17,370213094440701,21,0,c(-94.735246, 37.036995),"2006","287-216",-94.735246,37.036995,NA,NA
"1368","Cherokee",-250.44,"Baxter Springs",2006-05-31,370213094440701,21,0,c(-94.735246, 37.036995),"2006","287-216",-94.735246,37.036995,NA,NA
"1369","Cherokee",-292.28,"Baxter Springs",2006-09-20,370213094440701,21,0,c(-94.735246, 37.036995),"2006","359-288",-94.735246,37.036995,NA,NA
"1370","Cherokee",-177.86,"Baxter Springs",2006-11-29,370213094440701,21,0,c(-94.735246, 37.036995),"2006","215-144",-94.735246,37.036995,NA,NA
"1371","Cherokee",-220.44,"Baxter Springs",2007-03-14,370213094440701,21,0,c(-94.735246, 37.036995),"2007","287-216",-94.735246,37.036995,NA,NA
"1372","Cherokee",-205.53,"Baxter Springs",2007-06-13,370213094440701,21,0,c(-94.735246, 37.036995),"2007","215-144",-94.735246,37.036995,NA,NA
"1373","Cherokee",-191.54,"Baxter Springs",2007-09-13,370213094440701,21,0,c(-94.735246, 37.036995),"2007","215-144",-94.735246,37.036995,NA,NA
"1374","Cherokee",-191.97,"Baxter Springs",2007-12-21,370213094440701,21,0,c(-94.735246, 37.036995),"2007","215-144",-94.735246,37.036995,NA,NA
"1375","Cherokee",-193.77,"Baxter Springs",2008-03-17,370213094440701,21,0,c(-94.735246, 37.036995),"2008","215-144",-94.735246,37.036995,NA,NA
"1376","Cherokee",-257.47,"Baxter Springs",2008-06-12,370213094440701,21,0,c(-94.735246, 37.036995),"2008","287-216",-94.735246,37.036995,NA,NA
"1377","Cherokee",-207.15,"Baxter Springs",2008-09-10,370213094440701,21,0,c(-94.735246, 37.036995),"2008","215-144",-94.735246,37.036995,NA,NA
"1378","Cherokee",-236.74,"Baxter Springs",2008-12-10,370213094440701,21,0,c(-94.735246, 37.036995),"2008","287-216",-94.735246,37.036995,NA,NA
"1379","Cherokee",-216.86,"Baxter Springs",2009-03-10,370213094440701,21,0,c(-94.735246, 37.036995),"2009","287-216",-94.735246,37.036995,NA,NA
"1380","Cherokee",-242.17,"Baxter Springs",2009-06-09,370213094440701,21,0,c(-94.735246, 37.036995),"2009","287-216",-94.735246,37.036995,NA,NA
"1381","Cherokee",-118.32,"Baxter Springs",2009-09-10,370213094440701,21,0,c(-94.735246, 37.036995),"2009","143-72",-94.735246,37.036995,NA,NA
"1382","Cherokee",-89.26,"Baxter Springs",2009-12-09,370213094440701,21,0,c(-94.735246, 37.036995),"2009","143-72",-94.735246,37.036995,NA,NA
"1383","Cherokee",-83.82,"Baxter Springs",2010-03-10,370213094440701,21,0,c(-94.735246, 37.036995),"2010","143-72",-94.735246,37.036995,NA,NA
"1384","Cherokee",-79.64,"Baxter Springs",2010-06-09,370213094440701,21,0,c(-94.735246, 37.036995),"2010","143-72",-94.735246,37.036995,NA,NA
"1385","Cherokee",-81.21,"Baxter Springs",2010-09-09,370213094440701,21,0,c(-94.735246, 37.036995),"2010","143-72",-94.735246,37.036995,NA,NA
"1386","Cherokee",-87.5,"Baxter Springs",2010-12-08,370213094440701,21,0,c(-94.735246, 37.036995),"2010","143-72",-94.735246,37.036995,NA,NA
"1387","Cherokee",-88.6,"Baxter Springs",2011-06-08,370213094440701,21,0,c(-94.735246, 37.036995),"2011","143-72",-94.735246,37.036995,NA,NA
"1388","Cherokee",-86.77,"Baxter Springs",2011-09-08,370213094440701,21,0,c(-94.735246, 37.036995),"2011","143-72",-94.735246,37.036995,NA,NA
"1389","Cherokee",-129.54,"Baxter Springs",2011-12-13,370213094440701,21,0,c(-94.735246, 37.036995),"2011","143-72",-94.735246,37.036995,NA,NA
"1390","Cherokee",-90.75,"Baxter Springs",2012-03-14,370213094440701,21,0,c(-94.735246, 37.036995),"2012","143-72",-94.735246,37.036995,NA,NA
"1391","Cherokee",-112.97,"Baxter Springs",2012-09-06,370213094440701,21,0,c(-94.735246, 37.036995),"2012","143-72",-94.735246,37.036995,NA,NA
"1392","Cherokee",-148.27,"Baxter Springs",2014-12-11,370213094440701,21,0,c(-94.735246, 37.036995),"2014","215-144",-94.735246,37.036995,NA,NA
"1393","Cherokee",-153.72,"Baxter Springs",2015-03-11,370213094440701,21,0,c(-94.735246, 37.036995),"2015","215-144",-94.735246,37.036995,NA,NA
"1394","Cherokee",-102.17,"Baxter Springs",2015-06-11,370213094440701,21,0,c(-94.735246, 37.036995),"2015","143-72",-94.735246,37.036995,NA,NA
"1395","Cherokee",-165.7,"Baxter Springs",2015-10-21,370213094440701,21,0,c(-94.735246, 37.036995),"2015","215-144",-94.735246,37.036995,NA,NA
"1396","Cherokee",-170.8,"Baxter Springs",2016-01-27,370213094440701,21,0,c(-94.735246, 37.036995),"2016","215-144",-94.735246,37.036995,NA,NA
"1397","Cherokee",-173,"Baxter Springs",2016-05-05,370213094440701,21,0,c(-94.735246, 37.036995),"2016","215-144",-94.735246,37.036995,NA,NA
"1398","Cherokee",-96,"Baxter Springs",2016-10-07,370213094440701,21,0,c(-94.735246, 37.036995),"2016","143-72",-94.735246,37.036995,NA,NA
"1399","Cherokee",-162.7,"Baxter Springs",2017-01-30,370213094440701,21,0,c(-94.735246, 37.036995),"2017","215-144",-94.735246,37.036995,NA,NA
"1400","Cherokee",-168.7,"Baxter Springs",2017-05-05,370213094440701,21,0,c(-94.735246, 37.036995),"2017","215-144",-94.735246,37.036995,NA,NA
"1401","Cherokee",-96,"Baxter Springs",2017-10-11,370213094440701,21,0,c(-94.735246, 37.036995),"2017","143-72",-94.735246,37.036995,NA,NA
"1402","Cherokee",-149.57,"Baxter Springs",2018-01-30,370213094440701,21,0,c(-94.735246, 37.036995),"2018","215-144",-94.735246,37.036995,NA,NA
"1403","Cherokee",-149.47,"Baxter Springs",2018-05-18,370213094440701,21,0,c(-94.735246, 37.036995),"2018","215-144",-94.735246,37.036995,NA,NA
"1404","Cherokee",-94.37,"Baxter Springs",2018-10-11,370213094440701,21,0,c(-94.735246, 37.036995),"2018","143-72",-94.735246,37.036995,NA,NA
"1405","Cherokee",-329.87,"Baxter Springs",2019-01-25,370213094440701,21,0,c(-94.735246, 37.036995),"2019","359-288",-94.735246,37.036995,NA,NA
"1406","Cherokee",-159.97,"Baxter Springs",2019-05-15,370213094440701,21,0,c(-94.735246, 37.036995),"2019","215-144",-94.735246,37.036995,NA,NA
"1407","Cherokee",-317.57,"Baxter Springs",2019-10-09,370213094440701,21,0,c(-94.735246, 37.036995),"2019","359-288",-94.735246,37.036995,NA,NA
"1408","Cherokee",-131.86,"Baxter Springs",2020-01-30,370213094440701,21,0,c(-94.735246, 37.036995),"2020","143-72",-94.735246,37.036995,NA,NA
"1409","Cherokee",-129.64,"Baxter Springs",2020-05-27,370213094440701,21,0,c(-94.735246, 37.036995),"2020","143-72",-94.735246,37.036995,NA,NA
"1410","Cherokee",-340.91,"Baxter Springs",2021-01-22,370213094440701,21,0,c(-94.735246, 37.036995),"2021","359-288",-94.735246,37.036995,NA,NA
"1411","Cherokee",-320.72,"Baxter Springs",2021-12-10,370213094440701,21,0,c(-94.735246, 37.036995),"2021","359-288",-94.735246,37.036995,NA,NA
"1412","Cherokee",-274.17,"Baxter Springs",2022-06-29,370213094440701,21,0,c(-94.735246, 37.036995),"2022","287-216",-94.735246,37.036995,NA,NA
"1413","Cherokee",-206.66,"Baxter Spring",2004-05-26,370701094402901,21,0,c(-94.674693, 37.119008),"2004","215-144",-94.674693,37.119008,NA,NA
"1414","Cherokee",-227.07,"Baxter Spring",2004-12-08,370701094402901,21,0,c(-94.674693, 37.119008),"2004","287-216",-94.674693,37.119008,NA,NA
"1415","Cherokee",-241.61,"Baxter Spring",2006-09-21,370701094402901,21,0,c(-94.674693, 37.119008),"2006","287-216",-94.674693,37.119008,NA,NA
"1416","Cherokee",-293.5,"Baxter Spring",2006-12-13,370701094402901,21,0,c(-94.674693, 37.119008),"2006","359-288",-94.674693,37.119008,NA,NA
"1417","Cherokee",-293.24,"Baxter Spring",2007-03-15,370701094402901,21,0,c(-94.674693, 37.119008),"2007","359-288",-94.674693,37.119008,NA,NA
"1418","Cherokee",-215.02,"Baxter Spring",2007-06-14,370701094402901,21,0,c(-94.674693, 37.119008),"2007","215-144",-94.674693,37.119008,NA,NA
"1419","Cherokee",-247.34,"Baxter Spring",2007-09-13,370701094402901,21,0,c(-94.674693, 37.119008),"2007","287-216",-94.674693,37.119008,NA,NA
"1420","Cherokee",-246.71,"Baxter Spring",2007-12-20,370701094402901,21,0,c(-94.674693, 37.119008),"2007","287-216",-94.674693,37.119008,NA,NA
"1421","Cherokee",-275.9,"Baxter Spring",2008-06-12,370701094402901,21,0,c(-94.674693, 37.119008),"2008","287-216",-94.674693,37.119008,NA,NA
"1422","Cherokee",-252.78,"Baxter Spring",2009-09-09,370701094402901,21,0,c(-94.674693, 37.119008),"2009","287-216",-94.674693,37.119008,NA,NA
"1423","Cherokee",-262.33,"Baxter Spring",2010-03-09,370701094402901,21,0,c(-94.674693, 37.119008),"2010","287-216",-94.674693,37.119008,NA,NA
"1424","Cherokee",-231.5,"Baxter Spring",2010-06-08,370701094402901,21,0,c(-94.674693, 37.119008),"2010","287-216",-94.674693,37.119008,NA,NA
"1425","Cherokee",-226.04,"Baxter Spring",2010-09-08,370701094402901,21,0,c(-94.674693, 37.119008),"2010","287-216",-94.674693,37.119008,NA,NA
"1426","Cherokee",-223.73,"Baxter Spring",2010-12-07,370701094402901,21,0,c(-94.674693, 37.119008),"2010","287-216",-94.674693,37.119008,NA,NA
"1427","Cherokee",-228.62,"Baxter Spring",2011-03-08,370701094402901,21,0,c(-94.674693, 37.119008),"2011","287-216",-94.674693,37.119008,NA,NA
"1428","Cherokee",-218.5,"Baxter Spring",2011-06-07,370701094402901,21,0,c(-94.674693, 37.119008),"2011","287-216",-94.674693,37.119008,NA,NA
"1429","Cherokee",-222.28,"Baxter Spring",2011-09-07,370701094402901,21,0,c(-94.674693, 37.119008),"2011","287-216",-94.674693,37.119008,NA,NA
"1430","Cherokee",-241.24,"Baxter Spring",2011-12-13,370701094402901,21,0,c(-94.674693, 37.119008),"2011","287-216",-94.674693,37.119008,NA,NA
"1431","Cherokee",-234.46,"Baxter Spring",2012-03-13,370701094402901,21,0,c(-94.674693, 37.119008),"2012","287-216",-94.674693,37.119008,NA,NA
"1432","Cherokee",-207.8,"Baxter Spring",2012-06-06,370701094402901,21,0,c(-94.674693, 37.119008),"2012","215-144",-94.674693,37.119008,NA,NA
"1433","Cherokee",-217.01,"Baxter Spring",2012-09-06,370701094402901,21,0,c(-94.674693, 37.119008),"2012","287-216",-94.674693,37.119008,NA,NA
"1434","Cherokee",-257.65,"Baxter Spring",2013-06-13,370701094402901,21,0,c(-94.674693, 37.119008),"2013","287-216",-94.674693,37.119008,NA,NA
"1435","Cherokee",-236.5,"Baxter Spring",2014-03-14,370701094402901,21,0,c(-94.674693, 37.119008),"2014","287-216",-94.674693,37.119008,NA,NA
"1436","Cherokee",-263.08,"Baxter Spring",2014-12-11,370701094402901,21,0,c(-94.674693, 37.119008),"2014","287-216",-94.674693,37.119008,NA,NA
"1437","Cherokee",-279.32,"Baxter Spring",2015-03-11,370701094402901,21,0,c(-94.674693, 37.119008),"2015","287-216",-94.674693,37.119008,NA,NA
"1438","Cherokee",-286.9,"Baxter Spring",2016-01-27,370701094402901,21,0,c(-94.674693, 37.119008),"2016","287-216",-94.674693,37.119008,NA,NA
"1439","Cherokee",-211,"Baxter Spring",2016-10-07,370701094402901,21,0,c(-94.674693, 37.119008),"2016","215-144",-94.674693,37.119008,NA,NA
"1440","Cherokee",-224.8,"Baxter Spring",2017-05-08,370701094402901,21,0,c(-94.674693, 37.119008),"2017","287-216",-94.674693,37.119008,NA,NA
"1441","Cherokee",-236,"Baxter Spring",2017-10-18,370701094402901,21,0,c(-94.674693, 37.119008),"2017","287-216",-94.674693,37.119008,NA,NA
"1442","Cherokee",-249.2,"Baxter Spring",2018-05-21,370701094402901,21,0,c(-94.674693, 37.119008),"2018","287-216",-94.674693,37.119008,NA,NA
"1443","Cherokee",-246.7,"Baxter Spring",2018-10-11,370701094402901,21,0,c(-94.674693, 37.119008),"2018","287-216",-94.674693,37.119008,NA,NA
"1444","Cherokee",-230.5,"Baxter Spring",2019-01-25,370701094402901,21,0,c(-94.674693, 37.119008),"2019","287-216",-94.674693,37.119008,NA,NA
"1445","Cherokee",-275.7,"Baxter Spring",2019-05-15,370701094402901,21,0,c(-94.674693, 37.119008),"2019","287-216",-94.674693,37.119008,NA,NA
"1446","Cherokee",-219.2,"Baxter Spring",2019-10-09,370701094402901,21,0,c(-94.674693, 37.119008),"2019","287-216",-94.674693,37.119008,NA,NA
"1447","Cherokee",-266.94,"Baxter Spring",2020-01-30,370701094402901,21,0,c(-94.674693, 37.119008),"2020","287-216",-94.674693,37.119008,NA,NA
"1448","Cherokee",-270.67,"Baxter Spring",2021-01-22,370701094402901,21,0,c(-94.674693, 37.119008),"2021","287-216",-94.674693,37.119008,NA,NA
"1449","Cherokee",-319.28,"Baxter Spring",2021-12-13,370701094402901,21,0,c(-94.674693, 37.119008),"2021","359-288",-94.674693,37.119008,NA,NA
"1450","Cherokee",-287.1,"Baxter Spring",2022-06-29,370701094402901,21,0,c(-94.674693, 37.119008),"2022","287-216",-94.674693,37.119008,NA,NA
"1451","Cherokee",-210,"BAXTER SPRINGS",1926-01-01,370205094442301,21,0,c(-94.734892, 37.033786),"1926","215-144",-94.734892,37.033786,NA,NA
"1452","Cherokee",-232.6,"BAXTER SPRINGS",1975-02-15,370205094442301,21,0,c(-94.734892, 37.033786),"1975","287-216",-94.734892,37.033786,NA,NA
"1453","Cherokee",-231.1,"BAXTER SPRINGS",1975-02-20,370205094442301,21,0,c(-94.734892, 37.033786),"1975","287-216",-94.734892,37.033786,NA,NA
"1454","Cherokee",-262.26,"BAXTER SPRINGS",1975-02-25,370205094442301,21,0,c(-94.734892, 37.033786),"1975","287-216",-94.734892,37.033786,NA,NA
"1455","Cherokee",-213.8,"BAXTER SPRINGS",1975-10-25,370205094442301,21,0,c(-94.734892, 37.033786),"1975","215-144",-94.734892,37.033786,NA,NA
"1456","Cherokee",-216.9,"BAXTER SPRINGS",1975-10-31,370205094442301,21,0,c(-94.734892, 37.033786),"1975","287-216",-94.734892,37.033786,NA,NA
"1457","Cherokee",-215.8,"BAXTER SPRINGS",1975-11-10,370205094442301,21,0,c(-94.734892, 37.033786),"1975","215-144",-94.734892,37.033786,NA,NA
"1458","Cherokee",-82.07,"CRESTLIN",1964-09-11,371055094401701,21,0,c(-94.669297, 37.181632),"1964","143-72",-94.669297,37.181632,NA,NA
"1459","Cherokee",-76.87,"CRESTLIN",1975-02-13,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1460","Cherokee",-76.18,"CRESTLIN",1975-03-11,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1461","Cherokee",-75.3,"CRESTLIN",1975-06-05,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1462","Cherokee",-75.68,"CRESTLIN",1975-07-29,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1463","Cherokee",-76.85,"CRESTLIN",1975-09-15,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1464","Cherokee",-77.05,"CRESTLIN",1975-10-23,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1465","Cherokee",-78.48,"CRESTLIN",1975-12-15,371055094401701,21,0,c(-94.669297, 37.181632),"1975","143-72",-94.669297,37.181632,NA,NA
"1466","Cherokee",-78.88,"CRESTLIN",1976-03-09,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1467","Cherokee",-79.5,"CRESTLIN",1976-04-28,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1468","Cherokee",-78.73,"CRESTLIN",1976-06-21,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1469","Cherokee",-77.5,"CRESTLIN",1976-07-27,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1470","Cherokee",-77.9,"CRESTLIN",1976-09-13,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1471","Cherokee",-80.57,"CRESTLIN",1976-11-02,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1472","Cherokee",-79.42,"CRESTLIN",1976-12-06,371055094401701,21,0,c(-94.669297, 37.181632),"1976","143-72",-94.669297,37.181632,NA,NA
"1473","Cherokee",-82.46,"CRESTLIN",1977-11-21,371055094401701,21,0,c(-94.669297, 37.181632),"1977","143-72",-94.669297,37.181632,NA,NA
"1474","Cherokee",-80.85,"CRESTLIN",1977-12-12,371055094401701,21,0,c(-94.669297, 37.181632),"1977","143-72",-94.669297,37.181632,NA,NA
"1475","Cherokee",-82.08,"CRESTLIN",1978-03-08,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1476","Cherokee",-80.88,"CRESTLIN",1978-04-17,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1477","Cherokee",-80.6,"CRESTLIN",1978-06-05,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1478","Cherokee",-80.67,"CRESTLIN",1978-08-01,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1479","Cherokee",-81.1,"CRESTLIN",1978-09-11,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1480","Cherokee",-82.44,"CRESTLIN",1978-10-30,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1481","Cherokee",-82.76,"CRESTLIN",1978-12-04,371055094401701,21,0,c(-94.669297, 37.181632),"1978","143-72",-94.669297,37.181632,NA,NA
"1482","Cherokee",-84.05,"CRESTLIN",1979-03-05,371055094401701,21,0,c(-94.669297, 37.181632),"1979","143-72",-94.669297,37.181632,NA,NA
"1483","Cherokee",-82.72,"CRESTLIN",1979-06-06,371055094401701,21,0,c(-94.669297, 37.181632),"1979","143-72",-94.669297,37.181632,NA,NA
"1484","Cherokee",-107.2,"CRESTLIN",2005-09-01,371055094401701,21,0,c(-94.669297, 37.181632),"2005","143-72",-94.669297,37.181632,NA,NA
"1485","Cherokee",-114.84,"CRESTLIN",2005-12-01,371055094401701,21,0,c(-94.669297, 37.181632),"2005","143-72",-94.669297,37.181632,NA,NA
"1486","Cherokee",-108.19,"CRESTLIN",2006-03-29,371055094401701,21,0,c(-94.669297, 37.181632),"2006","143-72",-94.669297,37.181632,NA,NA
"1487","Cherokee",-117.69,"CRESTLIN",2006-06-01,371055094401701,21,0,c(-94.669297, 37.181632),"2006","143-72",-94.669297,37.181632,NA,NA
"1488","Cherokee",-122.83,"CRESTLIN",2006-10-03,371055094401701,21,0,c(-94.669297, 37.181632),"2006","143-72",-94.669297,37.181632,NA,NA
"1489","Cherokee",-174.95,"CRESTLIN",2006-12-12,371055094401701,21,0,c(-94.669297, 37.181632),"2006","215-144",-94.669297,37.181632,NA,NA
"1490","Cherokee",-124.05,"CRESTLIN",2006-12-13,371055094401701,21,0,c(-94.669297, 37.181632),"2006","143-72",-94.669297,37.181632,NA,NA
